,img_id,recall_10,recall_100,recall_250,recall_500,recall,map_10,map_100,map_250,map_500,map
341,bip5dGtb5q64qxxV,0.0,0.75,1.0,1.0,1.0,0.0,0.0415171924672,0.0285376340649,0.0198060024769,0.0126735909607
342,eoKQQwRzcLVuyHlY,0.545454545455,0.636363636364,0.727272727273,0.909090909091,1.0,0.692817460317,0.20529661222,0.108892595344,0.0662578137882,0.04043640965
343,mNjhepQz6ireB_ui,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.000359561623605,0.00156507567292
344,jp1eHxqeqzEH5v7y,0.4,0.8,0.8,0.8,1.0,0.485793650794,0.130028396658,0.0666241223719,0.0388492466304,0.0222433287622
345,q3ZRvgtXn_fP4pcV,0.555555555556,0.666666666667,0.777777777778,0.777777777778,0.888888888889,0.771865079365,0.190410022037,0.100201672352,0.059790910704,0.0350182663778
346,ZIM2D4unDPVdhzz-,0.0,0.166666666667,0.166666666667,0.166666666667,0.166666666667,0.0,0.00860634710991,0.00709572977114,0.00493216124668,0.0031587280539
347,BCpY-hl5FX9CJ2xm,0.6,1.0,1.0,1.0,1.0,0.520357142857,0.135511231242,0.0724704471326,0.0431567053719,0.0250415898387
348,p-5JBYhIjzCTqUCV,0.571428571429,1.0,1.0,1.0,1.0,0.460357142857,0.18535456543,0.0997141626622,0.0595471558589,0.0346221099434
349,RV83WLV3Uzod2Lpq,0.285714285714,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.149126984127,0.107297015149,0.0648379516226,0.040724753978,0.0245182615724
350,YdbtsG1xjHYtjogM,0.285714285714,0.571428571429,0.714285714286,1.0,1.0,0.485793650794,0.11705577331,0.0619453171635,0.0387111502986,0.0242041071632
351,06AJq-FNnpK6TwFx,0.0217391304348,0.0652173913043,0.0869565217391,0.130434782609,0.217391304348,0.0645634920635,0.0557985228299,0.0348178733315,0.0233782175033,0.0171216476072
352,9zsx8GnnCi63bVR-,0.222222222222,0.666666666667,0.777777777778,0.888888888889,0.888888888889,0.335793650794,0.110459307629,0.069561848167,0.04530100006,0.0281916794745
353,4ejQP5inSSWr2qNp,0.093023255814,0.418604651163,0.767441860465,0.860465116279,0.906976744186,0.478968253968,0.285010457412,0.210047488743,0.153301956522,0.10252244566
354,BuCvNMypkom5LFsp,0.75,0.75,0.875,0.875,0.875,0.887380952381,0.224242651058,0.112774924202,0.0660775366289,0.0378873003284
355,22FQNMXGMRzny9N8,0.25,0.85,0.925,0.95,0.975,1.0,0.668284456719,0.397422228423,0.250049456524,0.151693262533
356,2LxM877IDi6xwbXX,0.166666666667,0.472222222222,0.694444444444,0.833333333333,0.944444444444,0.794761904762,0.342718250566,0.208858387413,0.143019825194,0.0936942920472
357,bArfnPlNzsj_l9cP,0.0,0.4,0.6,0.8,0.8,0.0,0.0201700344268,0.018541009678,0.0139044467786,0.00972281311155
358,KTNvK21eqRN2pfbo,0.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.0,0.0268522886699,0.0218410873429,0.0164577291159,0.0109994542802
359,pX7kvEFUnF2PqoCL,0.0,0.166666666667,0.166666666667,0.5,0.5,0.0,0.00575908162856,0.0059568235786,0.00626016888335,0.00520802673335
360,nkPXyzbfzurWFFEq,0.0,0.153846153846,0.153846153846,0.230769230769,0.384615384615,0.0,0.00255457680974,0.00832821257824,0.00795301811073,0.00680183810681
361,-oIPPgNCBspbXvVF,0.0212765957447,0.191489361702,0.31914893617,0.446808510638,0.531914893617,0.292896825397,0.121849443308,0.0889018540741,0.069097098472,0.0500331348661
362,hsdxGmzlZmjpRjrC,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.000695891964292,0.00173224234326,0.00204947474436
363,N-WPpZ63bMcoYCPB,0.181818181818,0.636363636364,0.818181818182,0.909090909091,0.909090909091,0.435793650794,0.135701509612,0.0838005595577,0.0553397261612,0.0345963373862
364,g8QUhogzLWE24QlS,0.0,0.0,0.25,0.5,1.0,0.0,0.0,0.00160989899265,0.00225835840136,0.00316174924935
365,j72dfufmiZfq6h2M,0.272727272727,0.909090909091,1.0,1.0,1.0,0.405357142857,0.20379689985,0.121360795453,0.0759076576988,0.0455729505855
366,LZjfNrDX6jABJtCb,0.142857142857,0.428571428571,0.571428571429,0.714285714286,0.857142857143,0.292896825397,0.07584413091,0.0413616127668,0.0266687793055,0.0173300056345
367,pVSwxIg--gtr_5d4,0.285714285714,0.714285714286,0.714285714286,0.857142857143,0.857142857143,0.226507936508,0.101261978532,0.0587707460487,0.0371368562786,0.0227243127227
368,5Srk6J7WfIsrlwst,0.113636363636,0.340909090909,0.704545454545,0.795454545455,0.909090909091,0.593968253968,0.214598672617,0.163292899576,0.126024358004,0.0897757114205
369,SyBGGBaQll7hpJGp,0.333333333333,0.833333333333,0.833333333333,0.833333333333,1.0,0.435793650794,0.117527560382,0.0652769787886,0.0395599711999,0.0238084765063
370,gJMjk2WRu3Cmx0mW,0.6,0.8,0.8,1.0,1.0,0.545357142857,0.143962993923,0.0721979612781,0.0429731230178,0.0249497986617
371,RxitJf4ycrnky9Cl,0.0,0.333333333333,0.5,0.666666666667,0.666666666667,0.0,0.0126653648252,0.0130305944782,0.0108920483611,0.00821661390277
372,QgNm_FRoEvP00ZWm,0.375,0.875,0.875,1.0,1.0,0.62869047619,0.183348812313,0.0989118614155,0.0596118681535,0.0353471135212
373,-qIw0-8p3LPVt0nM,0.219512195122,0.926829268293,0.926829268293,0.926829268293,0.926829268293,0.978888888889,0.625899262417,0.389180960199,0.247193741822,0.149917473272
374,nPRhAsDikylEWrXH,0.875,1.0,1.0,1.0,1.0,0.775595238095,0.238118736932,0.12447302219,0.073310881984,0.0421966204365
375,dCD77NstTOmSqZmA,0.0,0.1,0.1,0.1,0.1,0.0,0.0032656736407,0.00495946038345,0.00386402655284,0.00262466070698
376,YPvRk8BkB0r4vqPI,0.222222222222,0.444444444444,0.444444444444,0.444444444444,0.555555555556,0.485793650794,0.112296609891,0.0595314076651,0.035302889277,0.0210452228496
377,bmJbkDiXUu3rqaQt,0.625,0.875,1.0,1.0,1.0,0.707817460317,0.217575125074,0.1161767578,0.0691627497891,0.040122554339
378,F7-3dCZ3Cq2NBtmN,0.0588235294118,0.470588235294,0.529411764706,0.705882352941,0.882352941176,0.0211111111111,0.125930237316,0.0800717489088,0.0538707600876,0.0359785472284
379,7qz50z6j9k7be2yq,0.875,0.875,0.875,0.875,1.0,0.935277777778,0.251616426235,0.126218906984,0.0727995280199,0.0413262170388
380,ASyvgH_xsKIeuCmN,0.166666666667,0.166666666667,0.666666666667,1.0,1.0,0.292896825397,0.0518737751764,0.0306578011771,0.0221152109777,0.0152134900722
381,pX7kvEFUnF2PqoCL,0.0,0.0,0.333333333333,0.333333333333,0.666666666667,0.0,0.0,0.00405341538608,0.00479530041527,0.00455210913358
382,0ykEsG48iKHR-zpr,0.163265306122,0.551020408163,0.897959183673,0.979591836735,0.979591836735,0.930992063492,0.504784415007,0.328072743173,0.228744476037,0.147619314685
383,B9OUud0-bXBDoXOP,0.5,0.5,0.5,0.5,0.5,0.149126984127,0.0600808836861,0.0313387353288,0.0184379603866,0.0106042750544
384,YQh4qAyE3z72la5Y,0.714285714286,1.0,1.0,1.0,1.0,1.0,0.390214523829,0.207230482512,0.122995390312,0.0711947591837
385,NWL3-aHxbvjL6MGQ,0.625,0.75,0.75,0.875,1.0,0.822817460317,0.200613438454,0.102164520945,0.0594779413835,0.035194054956
386,AgxWenIR9zBnfQs0,0.833333333333,0.833333333333,1.0,1.0,1.0,0.771865079365,0.19010697112,0.0976926036098,0.0571520799716,0.0327319245691
387,p38_xhmv3PIOyzCm,0.333333333333,0.666666666667,0.666666666667,0.777777777778,0.777777777778,0.53369047619,0.157152052709,0.0847799666464,0.051544000133,0.0306205320804
388,6Z35LEsyXMMqguPN,0.227272727273,0.954545454545,0.977272727273,0.977272727273,1.0,1.0,0.726170047171,0.44747640909,0.283262948073,0.171608791543
389,4vRfE2ZRLUo3jJrx,0.0454545454545,0.409090909091,0.704545454545,0.840909090909,0.954545454545,0.119563492063,0.225631727659,0.176818545642,0.135892156707,0.0952891445587
390,GLIt3UC-te4m0YZv,0.4,0.6,0.6,0.6,0.8,0.340793650794,0.0878538974627,0.0461011317666,0.0272034549666,0.016356459594
391,K_bCojpSxKw4gmlh,0.0,0.333333333333,0.833333333333,0.833333333333,0.833333333333,0.0,0.0111294527478,0.0186742154278,0.0162585895195,0.0115925319125
392,O4-SpLEt28csgcvM,0.153846153846,0.230769230769,0.230769230769,0.307692307692,0.384615384615,0.435793650794,0.11042255208,0.0551285936137,0.0326086360564,0.0191032928265
393,kv1OxHsoma3XEkWp,0.285714285714,1.0,1.0,1.0,1.0,0.326507936508,0.130908085857,0.077935570833,0.0486578599443,0.0291774619861
394,Hed3dPT425ZS6u6w,0.142857142857,0.285714285714,0.714285714286,1.0,1.0,0.0845634920635,0.0367995234716,0.0267940155121,0.02167758188,0.0156873229539
395,ULzNIjHi_uL4m65X,0.0,0.2,0.6,0.6,1.0,0.0,0.00150011870196,0.00692559078926,0.00761568447798,0.00656196131402
396,HiKbEgQsTp1o7Od4,0.5,1.0,1.0,1.0,1.0,0.300357142857,0.120856902941,0.0702619067396,0.0434367315365,0.0258742503516
397,fY3lqBFYQviFdCTr,0.0,0.285714285714,0.428571428571,0.714285714286,0.714285714286,0.0,0.0195256172429,0.0152299965086,0.0129970587902,0.00996176654789
398,uR8wGXoyL5fZ9AYT,0.166666666667,0.666666666667,0.833333333333,0.833333333333,0.833333333333,0.01,0.0424091127893,0.0332829889665,0.0235629762888,0.0152447252972
399,n2YL0oAwqz6Ngfg-,0.333333333333,0.666666666667,0.833333333333,1.0,1.0,0.214007936508,0.0701511542992,0.0460570859542,0.0311009743661,0.0197063717664
400,U6sq1vFIFeVcseLG,0.142857142857,0.714285714286,0.857142857143,0.857142857143,1.0,0.292896825397,0.0987515434594,0.0602541443486,0.038432850341,0.0234352170834
401,puAgbZTyCT6oAW5J,0.5,0.8,0.8,0.9,0.9,0.822817460317,0.23734401293,0.124163132589,0.0735621683857,0.0430149110679
402,-o3aEcUpE_5NIKNP,0.0652173913043,0.217391304348,0.413043478261,0.54347826087,0.608695652174,0.62869047619,0.213905266705,0.136875849653,0.0974937597696,0.0674507764924
403,mbd8IsK09twMqL7A,0.0,0.5,0.8,0.9,1.0,0.0,0.0529553591942,0.0447722122839,0.0338569402087,0.0237799092472
404,p_vUFInqr08X7Xii,0.0,0.272727272727,0.454545454545,0.636363636364,0.818181818182,0.0,0.0253543507381,0.0250427810551,0.0216991833019,0.0165878942919
405,3aDatQQJ6Sszz0Dv,0.130434782609,0.391304347826,0.478260869565,0.608695652174,0.717391304348,0.714642857143,0.349637955798,0.215066993982,0.142066515861,0.0915221589248
406,tN9jwZI71faikXNs,0.0,0.571428571429,0.714285714286,1.0,1.0,0.0,0.0234267387547,0.0254757030018,0.0201173105044,0.0149071872661
407,H3VLWx1sVZR9z2C2,0.0,0.285714285714,0.285714285714,0.285714285714,0.285714285714,0.0,0.0188640396969,0.0148519977331,0.0101945915888,0.00648259065551
408,Hl2WVCpQgv4zGzfy,0.0,0.2,0.6,0.8,1.0,0.0,0.00247056466542,0.00641357637894,0.00862766193944,0.00712002974104
409,h7acnYRgnsXdO2Ue,0.0,0.75,0.75,0.75,0.75,0.0,0.0296483161369,0.0228188992363,0.0155623387015,0.00985911164242
410,RFWwx116EwiFYVqF,0.0,0.5,0.5,0.833333333333,1.0,0.0,0.0336260075737,0.024409975811,0.0179371283346,0.0130165938784
411,0EipPoZxkLjcnRC7,0.5,0.625,0.625,0.625,0.75,0.679920634921,0.170930498826,0.0866381541661,0.0502405588886,0.028763741385
412,ph0QcUf4UdD9kJMz,0.1,0.7,0.8,0.8,0.8,0.01,0.0626760950706,0.0511712004673,0.0366599711226,0.0238711650058
413,-qIw0-8p3LPVt0nM,0.243902439024,0.585365853659,0.707317073171,0.80487804878,0.926829268293,1.0,0.538405546153,0.313758563488,0.200917615892,0.125561500978
414,yYFDlUXQVyXIJi5Z,0.6,0.8,0.8,1.0,1.0,0.62869047619,0.150693763154,0.0748902689704,0.0438244610118,0.0253754676587
415,sVR1DmyXpwasE2k9,0.375,0.625,0.75,0.875,1.0,0.595357142857,0.167938570077,0.0862140154466,0.0522732757103,0.0311511341675
416,dDdbGACKVNbIQSov,0.5,0.75,0.75,1.0,1.0,0.326507936508,0.0815072436671,0.0435624702484,0.0270359485646,0.0162885640045
417,8-FHUXbxYGlRM5LL,0.5,0.666666666667,0.833333333333,1.0,1.0,0.595357142857,0.136376336983,0.0725101219907,0.0436323428099,0.0259720559883
418,oP-97UO67d7w5gG8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,hawj8QzTA-Eil_rD,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0035743712805,0.00317148200137,0.00227838843124
420,6-OuX1n6vpFtIynZ,0.128205128205,0.461538461538,0.564102564103,0.692307692308,0.846153846154,0.713531746032,0.306323065653,0.191600986484,0.128846426187,0.0853523407294
421,GGBPe-YYqlM6FaWd,0.6,0.8,0.9,0.9,0.9,0.870714285714,0.245618150025,0.128941909831,0.0769296221657,0.0446986379579
422,ZG8QYvY7d84GH09v,0.111111111111,0.222222222222,0.222222222222,0.444444444444,0.444444444444,0.0478968253968,0.0283119542144,0.0186311635401,0.0132524391858,0.00939680931513
423,ErY9T8ahsg9kZoHA,0.166666666667,0.5,0.5,0.5,0.5,0.0645634920635,0.0633175083574,0.0362865761245,0.0222961771456,0.0132260308645
424,XKsnY6rZuUC-dPH9,0.166666666667,0.333333333333,0.5,0.666666666667,0.833333333333,0.292896825397,0.0612121199634,0.032886454807,0.0212302782869,0.0136826152201
425,j9HAwgpLFNjTaugq,0.142857142857,0.714285714286,0.857142857143,0.857142857143,0.857142857143,0.0845634920635,0.0468270225641,0.0395442619247,0.0280779091291,0.0181948391479
426,6-OuX1n6vpFtIynZ,0.205128205128,0.307692307692,0.410256410256,0.461538461538,0.564102564103,0.825873015873,0.305303959377,0.170891311833,0.108996882473,0.0686251328878
427,neJlKU9Rbnwz4oNp,0.0,0.333333333333,0.666666666667,0.833333333333,0.833333333333,0.0,0.0186830450151,0.0166366430688,0.0146435907568,0.0107850325312
428,-PNOjxOjVGR7tmk7,0.155555555556,0.444444444444,0.8,0.977777777778,0.977777777778,0.799206349206,0.350764240123,0.246281227285,0.178394617117,0.119673795503
429,tgMvM3RhdwYENvox,0.4,0.6,0.6,0.6,0.6,0.314007936508,0.0819802081632,0.0437516560468,0.0260287171067,0.0150923008451
430,InCYRRW43U88TPmc,0.4,0.6,1.0,1.0,1.0,0.37746031746,0.0925089720629,0.0508682574963,0.0323556105537,0.0196410424297
431,-0-QJyJXLD_48kXv,0.210526315789,0.473684210526,0.736842105263,0.736842105263,0.736842105263,0.504801587302,0.199082251818,0.121441230205,0.0801007641579,0.0497474461068
432,iFtWsLbM57PmVTEW,0.2,0.3,0.4,0.4,0.7,0.326507936508,0.0927846215984,0.0516870083877,0.0313806896383,0.0198700668381
433,Ztt8adkpwCXHELlh,0.0,0.0,0.1,0.3,0.5,0.0,0.0,0.000350223055791,0.00356666081761,0.00431494665674
434,23_JNEtSESKbyfK9,0.0,0.222222222222,0.444444444444,0.555555555556,0.666666666667,0.0,0.0338746285549,0.0260172745559,0.0187921568981,0.0129535768481
435,z9tUv9fwj09j9qjY,0.428571428571,0.571428571429,0.857142857143,0.857142857143,1.0,0.500357142857,0.125934508439,0.0715078076031,0.0440596819682,0.0267959509155
436,Zr1_70kn0-C0dNP6,0.0,0.142857142857,0.285714285714,0.285714285714,0.285714285714,0.0,0.00491113662065,0.00639027835548,0.00596373189997,0.00436716081111
437,hGJ0AZRFx2BmZm18,0.25,0.25,0.5,0.583333333333,0.833333333333,0.62869047619,0.130621325529,0.0700151300918,0.0433824557565,0.0272491732216
438,4ejQP5inSSWr2qNp,0.093023255814,0.325581395349,0.581395348837,0.790697674419,0.93023255814,0.553968253968,0.272119839344,0.1811035424,0.133508657419,0.0931238600978
439,hOAdj6eV5mJNFika,0.2,0.4,0.4,0.4,0.6,0.292896825397,0.05447254497,0.0290953998424,0.0173162926434,0.0104466598887
440,uYhnOq1SRdrVzv29,0.0909090909091,0.272727272727,0.636363636364,0.636363636364,0.727272727273,0.109563492063,0.0410745092066,0.0322199901453,0.0258000696005,0.0180241616155
441,Z0JtGJIpTmCn76FC,0.555555555556,0.777777777778,0.888888888889,1.0,1.0,0.822817460317,0.216368723908,0.112593952619,0.0675907449511,0.0400291993506
442,-MRifiWtntStksAr,0.181818181818,0.545454545455,0.75,0.840909090909,0.954545454545,0.74253968254,0.415691848403,0.27326933728,0.184168733195,0.119453283346
443,q7DiP1jHB4oZliyT,0.444444444444,0.777777777778,0.888888888889,0.888888888889,0.888888888889,0.63869047619,0.184960641463,0.102257955703,0.0622033487403,0.0366428538146
444,ygkZUH_R7ATHMBAv,0.285714285714,0.428571428571,0.428571428571,0.714285714286,0.714285714286,0.485793650794,0.102353897463,0.0519011317666,0.0323070555954,0.0196167649505
445,EQ_rOXMa17j_AsJ4,0.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.0,0.0260380972661,0.0218324300637,0.0164534004763,0.0109972899604
446,FRHZ8gIZqIbvYXAM,0.0833333333333,0.25,0.916666666667,1.0,1.0,0.292896825397,0.0900126980456,0.0591951154956,0.0449784200924,0.0308009792129
447,-CGYi2sEOO6GuRDK,0.0222222222222,0.111111111111,0.155555555556,0.155555555556,0.266666666667,0.0211111111111,0.0710400598274,0.0496429414557,0.0345115452557,0.0234997102362
448,WXLchSw5jEDV2-tG,0.5,1.0,1.0,1.0,1.0,0.88753968254,0.377585953046,0.209485436053,0.126891459805,0.0745280887912
449,cct8TT6V5uo7lR81,0.142857142857,0.571428571429,0.571428571429,0.571428571429,0.714285714286,0.0845634920635,0.0588274529745,0.0381437448985,0.0246090578937,0.0156024041096
450,hbn8MMM17f2iWWOK,0.375,0.625,0.625,0.75,0.875,0.545357142857,0.142664621903,0.0753318033972,0.0448980171044,0.0272816829546
451,Sh0zz4xg3Y4m3qPv,0.0,0.25,0.5,0.5,0.75,0.0,0.0038331922791,0.00689304798096,0.00621511671271,0.00494512389228
452,XaVZk4NwovksF8-7,0.3,0.5,0.6,0.6,0.8,0.570357142857,0.133821288543,0.0721273018047,0.044369429069,0.0268882057655
453,zjB3Kyq13urgi-Z3,0.222222222222,0.666666666667,0.777777777778,0.777777777778,0.777777777778,0.35746031746,0.151541275995,0.0858457822022,0.0526129656289,0.0311550148284
454,aF3iTECdtRLmCKoy,0.3,0.5,0.7,0.8,0.8,0.500357142857,0.136760617752,0.0741787944612,0.0479735109335,0.0295279349112
455,5QV0BXNCfiE-YzNw,0.333333333333,0.666666666667,0.666666666667,0.666666666667,0.833333333333,0.226507936508,0.0759209355086,0.0449811379121,0.0280277544005,0.0172966260278
456,CWMUTKmfLA7EgFyo,0.571428571429,0.714285714286,0.857142857143,1.0,1.0,0.554801587302,0.168400621914,0.0891617397304,0.054124725634,0.0319108948309
457,XmqjrlPQme54qXM0,0.4,0.6,0.6,0.7,0.8,0.551587301587,0.16758189254,0.088951902579,0.0533617607863,0.0319356273693
458,A3pQu9s6ARSlMCD_,0.1,0.8,0.9,0.9,1.0,0.0336111111111,0.0895513720643,0.0656666720054,0.0452920032527,0.0292305952818
459,6JbqsR-djksUnnKf,0.157894736842,0.894736842105,0.973684210526,1.0,1.0,0.887380952381,0.50823435308,0.333425767469,0.218985725998,0.13581346536
460,75o_GzCeuEgqGNEC,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.40246031746,0.0854142170195,0.0414720686621,0.0235046270533,0.0131376083878
461,pLfv6upZHkk4Evs9,1.0,1.0,1.0,1.0,1.0,0.601468253968,0.17306728858,0.087492870068,0.0506679168396,0.0287971955726
462,0QN4zr0nSLk-rwlU,0.461538461538,0.692307692308,0.769230769231,0.769230769231,0.846153846154,0.787817460317,0.258168824499,0.137479380478,0.0825826538502,0.0487918889616
463,DdlMWjRSFeusDyoI,0.125,0.25,0.375,0.625,0.625,0.0845634920635,0.0318699252289,0.0225419242749,0.0165267631787,0.0117266187421
464,nhLIYqf6o5xYY76W,0.230769230769,0.538461538462,0.923076923077,0.923076923077,1.0,0.48369047619,0.171931675711,0.101475077338,0.0673490950022,0.0420524222941
465,NLhWH0UyjzfmXF3w,0.2,0.2,0.4,0.4,0.6,0.142896825397,0.0368737751764,0.0195828095878,0.0125599975161,0.00807301008293
466,r6xBYGJI_zhg5Z2f,0.166666666667,0.166666666667,0.333333333333,0.833333333333,0.833333333333,0.192896825397,0.0418737751764,0.0228312319324,0.0163839142264,0.011655194266
467,ph0QcUf4UdD9kJMz,0.0,0.1,0.4,0.6,0.8,0.0,0.0032656736407,0.0088066668516,0.011039374572,0.0105944441014
468,GKvAKGEX7hAE2SU9,0.25,0.75,1.0,1.0,1.0,0.142896825397,0.0624469822136,0.037845614186,0.0244599925375,0.015000585991
469,YFrZTKntxxoJAMn3,0.0,0.0,0.2,0.6,0.6,0.0,0.0,0.00503596620861,0.00716862938751,0.00774019927712
470,J1LBo8y9fujfNJAE,0.111111111111,0.444444444444,0.888888888889,0.888888888889,0.888888888889,0.192896825397,0.0669008498887,0.0526185789726,0.0373836603752,0.0242330096321
471,91FRy-UftwmLSCxd,0.6,0.7,0.7,0.9,0.9,0.887380952381,0.236166554926,0.12003895846,0.070716315341,0.0415919845456
472,AegG0cxnkVztfEJE,0.0,0.25,0.25,0.25,0.625,0.0,0.00627404752351,0.00981600086375,0.00767659315411,0.00666118019736
473,fbBZM79di1ALbby5,0.4,0.8,1.0,1.0,1.0,0.214007936508,0.0899780254824,0.0528046862276,0.0333238249194,0.0201251496125
474,rAt3x9EmD9SRgvvu,0.2,0.4,0.4,0.4,0.4,0.109563492063,0.0464996494869,0.0259062416491,0.0157217135468,0.00924615163452
475,0c2ZyXPOFc0DE4Vk,0.2,0.7,0.95,1.0,1.0,0.918492063492,0.488541014375,0.311554821854,0.210317917482,0.132864855964
476,qP2tJDke6NhBtFon,0.222222222222,0.555555555556,0.555555555556,0.555555555556,0.666666666667,0.40246031746,0.0984797624678,0.057657859623,0.0357504116171,0.0216009571333
477,TO-TiGUvFiMZwuHw,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.000401341226644,0.000893318043882
478,10PaicfSrOiM2eC8,0.222222222222,0.555555555556,0.555555555556,0.555555555556,1.0,0.485793650794,0.138362882826,0.0736111077662,0.0437270356887,0.0262363620967
479,7SuNi5WB5PwEgauz,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.00151549960516,0.002792736973,0.00278166334762
480,oAJ6FGqJi1GaWAs0,0.5,0.666666666667,0.833333333333,1.0,1.0,0.545357142857,0.131626336983,0.0679973768412,0.0411218098231,0.0247167894949
481,NmoR9OEm_Tdk06rF,0.833333333333,1.0,1.0,1.0,1.0,0.689920634921,0.20060401192,0.102160750331,0.0593861533322,0.0338489612494
482,RnC4BJaKNryxV7cW,0.0,0.166666666667,0.333333333333,0.833333333333,0.833333333333,0.0,0.0154201881288,0.0126826492905,0.0101469890191,0.00853673166235
483,sjNHUbFmdPuKjbAH,0.666666666667,1.0,1.0,1.0,1.0,0.723531746032,0.264668215048,0.138746004364,0.0818316694319,0.047149661591
484,InCYRRW43U88TPmc,1.0,1.0,1.0,1.0,1.0,0.683412698413,0.181261733025,0.0907706478458,0.0523068057285,0.029616640017
485,SI58Ge9q_uKQz_dN,0.571428571429,0.714285714286,0.857142857143,1.0,1.0,0.517301587302,0.14345170545,0.0772090576457,0.0474690897923,0.0285830769101
486,6bsoYVJO6zB1OXTL,0.0232558139535,0.116279069767,0.302325581395,0.488372093023,0.604651162791,0.0336111111111,0.0636241193133,0.0495931829761,0.0485335451563,0.0417514284471
487,SyBGGBaQll7hpJGp,0.333333333333,0.5,0.5,0.666666666667,0.666666666667,0.35746031746,0.0856640633175,0.0452251981085,0.0268387414683,0.0161899604564
488,1xBkX6y8Q9rC9Dr9,0.8,0.8,1.0,1.0,1.0,0.679920634921,0.158328434039,0.0814412121148,0.047642087863,0.0272842810843
489,FMUaYcep4e-S8Gk7,0.625,0.75,0.875,1.0,1.0,0.651031746032,0.196715123031,0.103369799497,0.0617138104463,0.0363980846676
490,X767tKBdh0R2W0TT,0.333333333333,0.555555555556,0.555555555556,0.555555555556,0.666666666667,0.222023809524,0.103587287794,0.0597008697535,0.0367719166823,0.0223680491833
491,Pk3XEUhi5D2mqn9s,0.0,0.272727272727,0.545454545455,0.636363636364,0.818181818182,0.0,0.0330886545683,0.0304486164097,0.0242946058291,0.0170028459596
492,DVQXaztpYvvvNx6m,0.833333333333,1.0,1.0,1.0,1.0,0.703253968254,0.187995706307,0.0971174280858,0.0568644922096,0.0325881306882
493,ygkZUH_R7ATHMBAv,0.142857142857,0.285714285714,0.285714285714,0.285714285714,0.285714285714,0.0336111111111,0.0338694977687,0.0208541809618,0.0131956832031,0.00798313646269
494,XBZPztvt67qkMUdI,0.0,0.333333333333,0.666666666667,0.666666666667,1.0,0.0,0.0190976289449,0.0177838133673,0.0144290921281,0.0108587771485
495,4lVmUXMcKpZOVKL5,0.0,0.0526315789474,0.0789473684211,0.105263157895,0.236842105263,0.0,0.010994872271,0.0128844393529,0.0116354948984,0.00962326343886
496,Y4dwkJqCuEpDFtOF,0.0,0.25,0.5,0.875,1.0,0.0,0.0247640533757,0.0200955444078,0.0183055313944,0.0140184352259
497,22FQNMXGMRzny9N8,0.15,0.65,0.775,0.9,0.95,0.870714285714,0.42823003082,0.278314243457,0.185117928466,0.117855690175
498,ATVsdrLzUXsAx8i0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.000276912324437
499,cx3boQXo9rY2i7tk,0.0,0.0,0.0,0.142857142857,0.142857142857,0.0,0.0,0.0,0.00108800739012,0.00123665112562
500,gJMjk2WRu3Cmx0mW,0.0,0.6,0.6,1.0,1.0,0.0,0.0401820875186,0.027032407789,0.0181463160039,0.0125363951547
501,5cNaW-vSNPulJSco,0.153846153846,0.512820512821,0.74358974359,0.948717948718,1.0,0.754484126984,0.359170116697,0.232225722317,0.161392376958,0.107345591509
502,fJvoHRQxcisOwV3B,0.857142857143,1.0,1.0,1.0,1.0,0.748928571429,0.232072414691,0.118401302367,0.0688907257111,0.0392938948695
503,-Ko3qo3EJ08HiuNZ,0.0232558139535,0.511627906977,0.581395348837,0.790697674419,0.860465116279,0.292896825397,0.270186896378,0.193594419125,0.138145563478,0.0936461776872
504,EJSURGZ6T3Dwdb0E,0.285714285714,0.857142857143,0.857142857143,0.857142857143,0.857142857143,0.240793650794,0.125778150216,0.0722304056495,0.0444209809914,0.0263663750791
505,5_m9PxtDKA14TC6O,0.170212765957,0.531914893617,0.702127659574,0.765957446809,0.851063829787,0.945277777778,0.475760675883,0.30251994811,0.198217805644,0.125591182619
506,-Ko3qo3EJ08HiuNZ,0.0232558139535,0.418604651163,0.720930232558,0.883720930233,0.906976744186,0.0645634920635,0.156453066548,0.155523468647,0.126375681938,0.0900932358886
507,mXZqizlXAuoJP0KG,0.333333333333,0.5,0.5,0.5,0.5,0.435793650794,0.100036373575,0.0509741222114,0.0296399501891,0.0168979173862
508,Zibjo7D7jJkC1Skm,0.2,0.8,0.8,0.9,1.0,0.35746031746,0.14144683532,0.0858042615455,0.0546161579672,0.0338482517416
509,1yMxqhIUfWmm8pkA,0.0769230769231,0.230769230769,0.384615384615,0.461538461538,0.615384615385,0.109563492063,0.0553615379585,0.0380703851594,0.0265798922524,0.0181430969155
